AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
Index,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2021-12-27,62.84115,50.20334999999999,68.92523,66.64691,39.91275,53.65762,38.67188,27.73469,37.25903999999999,48.35346,45.40461,42.11553,52.33447,60.21949,68.83928999999999,59.35296000000001,64.43805000000002,33.82442999999999,42.86569,64.94043,42.11553,59.56309,43.78062,52.77512000000001,52.39486,55.74936,56.14154,52.45098,32.42188,48.756350000000005,56.23185,54.70911,53.4145,45.68608,59.76231,56.95969000000001,48.8561,46.04276,47.727450000000005,38.24426,52.40603,52.59405,45.68608,47.275
2021-12-28,63.84219999999999,50.86227999999999,69.27124,66.66385,39.58354,54.30001,39.43019,28.91888,38.40618,47.08495,44.48938,40.45443,51.26033000000001,60.8913,67.71874,58.75055999999999,64.36919,33.57507999999999,42.91707,64.33402,40.45443,60.24576,44.81132,53.31737,50.97428000000001,56.200300000000006,55.50605,51.95884,32.91811,47.921960000000006,55.55704,54.68073,54.73849,44.44307,58.03855000000001,56.978260000000006,48.57596000000001,46.13320999999999,48.21528,38.7334,53.66731,53.08097000000001,44.44307,48.29901
2021-12-29,63.49096999999999,49.96405000000001,69.04386,65.66513,39.21320999999999,55.86738999999999,38.33575,28.91888,38.43683,47.47643,43.60653,39.03579,50.67853999999999,60.52230999999999,66.94161000000001,56.91704000000001,65.61381,34.54731,41.68856,64.17127,39.03579,59.38719,44.15305000000001,53.47554999999999,51.18529999999999,55.93220000000001,54.79359,50.9418,32.16405,48.32287000000001,55.66113,54.95286,54.07025000000001,45.20969,58.84224,57.04026000000001,48.4769,46.61435,48.41276,40.94118,54.549800000000005,53.087230000000005,45.20969,49.05899
2021-12-30,65.77624,47.60116,70.06687000000001,65.64098,37.93037999999999,55.27402,37.60742,26.80687,37.48821,46.86285,43.43883,39.68872,51.72051999999999,60.52230999999999,65.75006999999998,56.42258,65.19709,34.56499000000001,43.1238,64.97878,39.68872,58.69865,43.49523,52.6048,51.12287,55.18240999999999,56.08965,52.57132,32.45123,49.32782999999999,54.3862,53.90339000000001,54.54793,44.69844,58.32984,57.04026000000001,48.70515,46.31638000000001,48.876050000000006,40.96213,55.15414,51.82461000000001,44.69844,50.43608
2021-12-31,65.92446999999999,47.69056,69.65276,64.89569,38.16922,56.18947,37.34770999999999,26.55499,36.53981,47.89054,43.33929,39.44313,50.60838,60.99548,65.46964,57.17415999999999,65.74996,34.88863,44.21406,64.56212000000001,39.44313,59.41358,43.59637000000001,54.79556000000001,51.07869,55.10962000000001,56.21969,52.94850999999999,32.61448,49.787180000000006,54.57099,54.94869,54.29162000000001,44.77463,58.36115000000001,57.37557,48.86572,45.88235,48.43316000000001,39.2695,56.617830000000005,52.7204,44.77463,49.67949
2022-01-01,66.14478,48.86895,69.94709,65.07313,38.65572,55.04038,37.66417,26.721800000000005,36.45334,48.513670000000005,42.751650000000005,38.81722,49.96079000000001,60.15357,65.49556000000001,57.43129999999999,65.41182,35.47059,43.12839,64.56384,38.81722,58.87077000000001,42.96371,54.8882,50.81481000000001,54.9543,56.75731,53.06611,32.0435,48.281760000000006,53.78029,55.87395999999999,54.50836,43.50492,58.02621,57.6137,49.12666000000001,46.45161,48.04614999999999,39.42381,58.74450999999999,53.06369000000001,43.50492,48.36916
2022-01-02,65.42175,47.9796,70.56344999999999,65.73121,38.00938,55.17447000000001,37.89605,26.805580000000003,36.25731,47.1036,45.2271,39.63835,51.30503000000001,60.32979999999999,64.95125,57.563030000000005,66.20119,35.912200000000006,43.34353,65.31729,39.63835,58.56360000000001,43.04063,54.03426,51.20589999999999,53.68565,56.70662,52.31135999999999,32.08727,48.937070000000006,55.42719,55.00178,55.42725,42.98165999999999,56.68198,56.38398,47.86411,46.91477,47.83009,38.90036,58.76052000000001,52.15834,42.98166,49.10381
2022-01-03,64.98044,48.44543000000001,70.49442,64.73947,37.06374,55.78884000000001,37.13967,26.88127,36.30910000000001,45.86938000000001,46.22906,40.13568999999999,52.23188999999999,59.70743,64.88602999999999,58.89366,66.67497,35.32244,41.68591,64.95252,40.13569,59.13777999999999,41.62497,52.58227999999999,52.54652000000001,53.39375,57.53396000000001,52.70946,32.78095,46.53395,54.93501,54.80621,56.78188000000001,42.15778,59.01232000000001,56.37215,48.11728,47.78255,49.75495999999999,38.90506,58.73749,52.37422,42.15778,51.12436
2022-01-04,63.59049999999999,47.76314,70.81098,64.44786,37.92925000000001,55.37198,36.48474,27.219940000000005,35.17429,44.00142,45.829730000000005,40.76254,53.42575000000001,61.23073,64.83746,57.57612000000001,65.05974,35.60615,41.1537,66.23572,40.76254,60.32883999999999,41.41821999999999,53.47594,54.19165,51.75002,58.27472,51.28667,31.14167,47.64197999999999,56.89284,53.8398,54.94769,43.46488,60.01590999999999,56.67726,50.02485,47.34171,51.04854000000001,39.64338,57.33643000000001,52.555620000000005,43.46488,52.84955
2022-01-05,62.21978,46.61083,69.46874,63.98109,37.22939,55.44334,34.53458,27.29688,35.56383,44.77259000000001,46.19513,39.72933,51.79937999999999,61.69892,63.34626,57.040020000000005,64.18186,35.021,40.7592,66.83859,39.72933,59.61325,42.1356,52.47317,54.48048,52.30516999999999,59.263110000000005,52.9388,30.91625,48.30094,56.25448000000001,53.679860000000005,56.01878,42.73081,58.28859,58.02526000000001,48.23541,48.77989,49.75208,39.44829,56.40337,53.94417,42.730810000000005,51.54576
2022-01-06,60.40052,44.23127000000001,69.37072,63.69933000000001,38.43034999999999,53.456590000000006,33.51487,28.33635,36.86075,44.15705,47.68288,38.89507,51.61144,61.89217,63.14474,55.39234,65.18475,36.27031000000001,41.07419,67.59325000000001,38.89507,58.35085,40.55925,51.2056,55.61858,51.45443000000001,58.37837999999999,53.07476,31.63085000000001,47.32952,57.88355000000001,54.54969,55.6779,41.87309,58.03459999999999,57.21347,48.20072,47.83939,48.92863,41.57265,54.90726,53.93713,41.873090000000005,53.59129999999999
2022-01-07,60.514860000000006,43.23441,68.03702,61.99981,36.45583,52.69521,33.258329999999994,29.841090000000005,35.38527,45.53925,47.19339,39.00563,48.8899,62.92677,62.488690000000005,55.87553,65.43783,36.88477999999999,41.06851,66.99532000000002,39.00563,58.83442,41.99463000000001,48.50307,54.96126,50.171760000000006,57.14584000000001,53.21914000000001,32.23822,47.58824,57.27567,58.3741,54.73855999999999,40.70869,59.79734,56.52374,47.46206,47.93167,50.70019,40.65773,55.13514000000001,53.44089000000001,40.70869,52.9695
2022-01-08,60.39929999999999,43.65977000000001,68.45277,61.65636,35.09119,53.75314999999999,32.91013,28.15356,35.21067,46.40019,46.97205,38.35246,47.36185,63.78491,62.17622,53.22091000000001,63.84214,37.33896,41.39386,67.98729,38.35246,59.74997,42.90686,48.90103,53.76587000000001,50.44778999999999,56.65451,53.97481,33.22397,47.16636,57.46914,57.87751000000001,54.2993,39.62187999999999,58.57256000000001,58.25704,47.22472,47.87092,50.99293,40.47429000000001,54.1688,53.87747,39.62187999999999,52.45741
2022-01-09,59.62624,43.05681,67.7717,62.66086000000001,33.688089999999995,52.714360000000006,32.86325,28.57545,37.28814,46.07707,45.95569999999999,37.47615,46.12084,65.72397,59.27169,54.41666000000001,63.32327999999999,37.58207000000001,41.62879,67.73367,37.47615,59.60143000000001,44.17615,49.43704,53.738870000000006,50.31016,56.491040000000005,53.546420000000005,33.31909,47.16636,56.74464,57.822660000000006,54.93218999999999,39.57482,58.09147,56.50345,45.28532,48.39226,52.0362,40.86484000000001,54.24242,52.802130000000005,39.57482,51.54386
2022-01-10,58.529520000000005,40.43807,68.44926,60.99435,32.56085,54.38472,34.46825,30.13396,38.05544,47.81801000000001,46.93534,37.75089,46.13634,65.52653,59.22586,53.26259,62.72680999999999,37.66584,42.47352,66.96022,37.75089,58.82718,45.17003,51.74843,56.253350000000005,51.42116,55.46032000000001,53.81895,35.44104,46.73388,57.68213,57.47446999999999,54.85692000000001,37.6959,58.54102999999999,54.52735,45.59732,48.64008,51.66331000000001,40.92647,54.91678999999999,52.05818,37.6959,53.7955
2022-01-11,57.84214999999999,41.27367,69.96064000000001,62.63746,32.59534,55.50010000000001,33.41313000000001,31.751880000000003,38.67873,47.141540000000006,47.06344,36.65109,47.34037000000001,64.80120000000001,58.90935,52.49723000000001,62.94471,38.9188,42.38585,67.01586,36.65109,57.794540000000005,43.35869000000001,51.7351,56.79183,49.47787,57.00211999999999,55.59992,35.47939999999999,46.65062,59.08717,57.76856,54.90733999999999,35.35881,61.06385,55.04482000000001,45.87987,48.80996,51.86237,42.84432,55.7702,50.62659000000001,35.35881,54.02398
2022-01-12,57.01633,40.36400999999999,69.76769,61.76903,32.06544,55.49826,33.52601,33.44842,40.94071999999999,47.48732,48.14413999999999,35.73289,46.53352,65.68389,57.77132000000002,51.62997,64.18810999999998,40.15339,40.84881,66.32854,35.73289,58.40176,42.80837999999999,49.82574,56.83545999999999,46.74513000000001,55.63777000000001,56.27169000000001,35.932520000000004,46.31957,60.54829,57.42278,55.13439000000001,36.25394,60.25023,55.84461,45.69596,48.56686,52.3095,46.80803,53.94720000000001,51.12270999999999,36.25394,55.76664
2022-01-13,56.898610000000005,38.0897,69.02588,62.15475,31.55551,55.30827000000001,33.36794999999999,33.72789,39.68827999999999,46.91532,49.06519000000001,35.78919,45.68044999999999,65.27603,56.56878999999999,53.69276000000001,64.07484,41.70917,39.95482,67.17534,35.78919,57.62267,42.65098,49.50239,55.08538,47.48491,54.0493,55.48872,36.41398,46.706590000000006,60.96577,57.37743,54.60481,37.09014,59.78867,54.634820000000005,45.39533,50.07386,52.39085,47.20617,54.09713000000001,49.38161000000001,37.09013999999999,57.93482
2022-01-14,57.99345,36.01133,69.10882999999998,61.54963,30.86317,55.42061,33.60056,33.86273,39.99448999999999,46.80950000000001,49.95548999999999,35.39917,45.2925,64.21124,57.77132000000002,54.039060000000006,64.12817000000001,41.57985000000001,38.86352,66.32857999999999,35.39916999999999,57.15899,42.24326,47.37994,54.88432,47.37797,51.96744000000001,55.10204,36.66783,47.14818,61.20452,56.84676000000001,55.4951,36.10556,57.68967000000001,55.0204,45.0947,51.57946,52.93383,47.30395,52.8412,48.73469,36.10555999999999,57.47270999999999
2022-01-15,57.25261,35.28426,67.42277,61.48228999999999,32.5574,56.026030000000006,34.60876,33.72301,39.12984,47.42897,50.10418000000001,35.35066,45.71032999999999,62.9437,58.78559,52.94469000000001,63.69720000000001,40.04093,39.60573000000001,63.43737,35.35066,56.20923,41.06457,47.69885000000001,54.05055,46.67761999999999,52.57645000000001,55.50551,37.50431,47.77884999999999,61.14553,56.13994,55.06499,34.78202,56.607470000000006,53.52702,44.34964,51.22447,52.948560000000015,48.68122,52.17614,48.41913,34.78202,56.91265
2022-01-16,56.4269,33.99255,66.23179,59.89451,33.07716,55.41774,35.23904999999999,36.01678,39.33434,48.33060999999999,50.55229,36.75545,47.1789,63.36655999999999,59.83711999999999,53.33494000000001,63.24144,40.52495,40.49389,63.46885999999999,36.75545,57.08686000000001,42.36524000000001,49.82663,53.96825,46.23499,53.16232000000001,55.59635,37.71314,48.62671,61.07825999999999,57.45972,54.33376,34.38629,56.63991000000001,53.19745,45.58546,51.59812,53.13283,48.7838,52.74033,48.32766000000001,34.38629,58.41446
2022-01-17,57.675,33.92043,66.23460999999999,59.12368,32.3156,54.60631,35.24866,36.36115000000001,39.02135,48.4213,51.52939,38.5846,49.52229,62.76347,58.94590999999999,52.52696999999999,62.31517,40.64538,39.12987999999999,63.26796,38.5846,55.18609000000001,43.09879,49.16371,54.59062,45.62765999999999,54.91554000000001,55.53557,37.39919,47.45253,59.24591,58.10556,55.92763000000001,34.15129999999999,56.85851000000001,53.86417000000001,45.67069999999999,50.99988,53.61216999999999,51.40176000000001,52.18161,48.43905999999999,34.1513,58.70315999999999
2022-01-18,55.7975,34.04986,66.19194,58.07256,32.16591,54.48575,34.78211,36.66162,40.18346,46.27432,49.93058,38.72266,49.46113,62.40212,59.72195,50.58497,62.20076000000001,40.27985,37.51752,63.0814,38.72266,57.361250000000005,43.18635,49.35131,53.72480000000001,45.28755,56.01524,56.63770000000001,35.72746000000001,46.46743,58.92662,57.0954,54.78976999999999,34.40225,58.69067,54.37299999999999,45.13413,51.11567,52.54095,50.37275,50.28672999999999,47.6243,34.40225,59.35252
2022-01-19,55.43653,34.51926,66.2632,59.22508,30.70129,53.74363999999999,35.91731,36.81674,40.38488000000001,45.91837000000001,49.42909,38.40419,49.02615999999999,61.75819,59.85013,52.37701,62.54713000000001,41.10945,37.94099,65.09330000000001,38.40418999999999,55.98924999999999,44.63489,49.47717,52.31074,43.73572,55.66187,55.19837,35.49039,46.04158,59.75063999999999,56.73944,55.03806,35.65729000000001,58.6493,53.9194,43.67975,52.66083,52.66024,50.20139999999999,50.14438,48.30855,35.65729,58.35679999999999
2022-01-20,55.39542,33.39288,67.53003,59.59909,31.2076,54.31710000000001,37.64225,36.72572000000001,40.72521,46.00167,50.13964,37.689350000000005,49.60693,61.41904,59.94847000000001,52.73502,62.57334000000001,40.558960000000006,37.69806,65.08063,37.68934999999999,54.44473000000001,44.94686,49.50874,51.51549,44.42825,55.88143,55.48662999999999,34.57077,46.31231999999999,58.84183000000001,55.89322,55.52562999999999,35.7638,58.09502,54.00678,42.70709,53.07838,52.68231,49.33595,48.87818,49.68147,35.7638,57.18287999999999
2022-01-21,54.91329,35.5394,65.97904,60.38061999999999,30.47251,54.684140000000006,37.3915,39.46905,38.54011,46.30518,49.53843,36.97201,47.46527999999999,59.84459,60.5792,52.09588,63.07628,40.59646000000001,37.78427000000001,66.87331,36.97201,54.14216,45.3396,50.17853,52.118640000000006,44.12675,55.02822,56.3735,33.91951,47.86672,59.22647,55.18234000000001,58.56914,37.09924,57.909,55.05089,42.8487,53.52462,52.933780000000006,50.07514,47.84653,50.20498,37.09924,58.68064
2022-01-22,54.06867,35.03963,66.51458,60.567910000000005,30.04359,54.54452,37.05005,39.13342,39.58362,45.75005999999999,49.39218999999999,36.27649,45.18204,59.23581,60.90026,52.42327,63.04899,40.0046,38.32214,66.32846,36.27649,53.38474,45.46273999999999,48.85020000000001,53.01579999999999,45.35931,53.79826,57.1634,35.741119999999995,47.63472000000001,59.97809,52.85336,58.65883,39.1776,55.46112000000001,54.47598,43.83642,54.03484,53.08276999999999,49.19577,46.07781,48.85109,39.1776,57.23994
2022-01-23,53.2422,35.47548,65.70365,60.23907,31.61629,54.06148,39.19215,37.3463,39.832,46.49197000000001,50.91766,36.48085,44.91486,59.50108000000001,61.54903,51.39731,62.37158,38.61566,37.56177999999999,67.79187,36.48085,53.20126,44.76122,49.17393,53.76368,44.34766,53.91733000000001,55.33388,37.25642,46.12890000000001,60.9538,53.3752,57.93802,39.26179,55.21169,53.7961,46.13723,53.15733,53.55308000000001,49.77231,44.81054,47.54819,39.26179,56.67804000000001
2022-01-24,52.94064999999999,35.72632,63.86668,59.65386,32.58438,54.67367,39.44807,38.48945,39.39477,45.64666,52.173480000000005,38.769,47.0941,59.57265,63.02150000000001,51.23212,61.754540000000006,39.78049000000001,38.00607,66.99488,38.769,52.80766,43.74944,50.14902,54.99381,45.09165,52.50102000000001,55.13692,38.4882,47.89679,60.10086999999999,54.58278,58.79932,39.02438999999999,57.18404,52.35043,47.02071,53.3718,53.02506,50.97995,44.33198,45.72491000000001,39.02439,57.46523
2022-01-25,51.78238,35.94993,65.49381999999999,58.75081,34.27338,53.44084,38.79714,38.86984,38.44586,47.45804,52.82886,39.37326,47.01278000000001,58.05272,63.31598999999999,50.8228,61.12543,37.735,37.5,66.29135,39.37326,53.45578999999999,43.13272,49.68053,56.71974000000001,44.48369,52.91047999999999,54.93016000000001,39.11368,47.23632,60.30431,54.58278,58.55693,38.86783,57.43064,52.39376,44.07578,53.63701,52.70619000000001,50.77216,44.07895,47.339580000000005,38.86783,56.89177000000001
2022-01-26,51.37866999999999,36.17568,66.66667000000001,59.21917,34.17049999999999,52.872039999999984,36.62689,38.86088,38.83171,45.33914000000001,53.87604999999999,39.39432000000001,46.32209,57.59309,64.24159,50.0176,61.44214,36.94397000000001,39.3295,66.86789,39.39432,54.03076,43.28398000000001,49.31296,57.03729,45.48062,53.95237,55.15127,40.48312,47.58141,60.74054,55.01149000000001,59.40613999999999,37.99466,56.39461,52.56341,44.31807,55.25173,54.27461,51.65818000000001,46.20966,47.68085000000001,37.99466000000001,54.8926
2022-01-27,49.039840000000005,36.3002,66.607,61.36469,33.60377,53.32452,36.67825,39.12745000000001,38.99594,46.03580999999999,52.97927,39.77377,47.52224,56.87839,63.80307,49.09592000000001,62.08551000000001,37.55018,38.072230000000005,66.05932,39.77377,52.03438,44.07753,48.97959000000001,57.65746000000001,42.91159,53.60577,56.10004000000001,38.18951,47.08465,59.01167,53.95202,58.21044,39.273970000000006,56.2435,51.70763,43.25294,56.23279000000001,55.62827,52.68953,46.59207,46.65451999999999,39.27397,54.58574
2022-01-28,48.10855,34.6726,66.47315,60.92018,33.96548,51.74186,35.43695999999999,40.68302,38.15633,47.89341,53.47641000000001,38.48696000000001,48.52623,57.36236,64.50715,48.78922,60.25305000000001,37.85446,37.69074,66.22343,38.48696000000001,50.42299,43.78655,48.63318,58.54639,42.43271,53.40157,57.52749,38.1998,48.54315999999999,58.74884,54.25519,58.96547999999999,38.75627,57.45988,51.69654,43.4221,55.3024,55.89005,52.65915,45.44761,45.069,38.75627,52.97435
2022-01-29,48.40885,35.92083000000001,65.3011,61.10394,34.68237,50.76481,36.22714,40.77377,37.64289,48.08037,53.49716,38.77977,49.20906,58.09911999999999,64.20906,50.053250000000006,59.67741999999999,37.56906000000001,38.36494,66.30522,38.77977,50.21719,45.50521,49.54376,58.13745,41.98304,53.8508,58.59768,37.26773,49.554120000000005,59.28262,54.06051999999999,59.61596,37.88362,56.43564,51.65200999999999,42.67687,55.44906,57.23626999999999,51.49632,44.25935,44.91968,37.88362,50.34882
2022-01-30,47.394,36.65354,66.30667,61.85915,36.63508,50.81698,34.80822,41.34094,39.3177,50.58366,54.71925,38.89229000000001,48.86764999999999,58.55432,64.4302,50.411150000000006,60.55166,38.13869,39.37691999999999,67.46364,38.89229000000001,51.13264000000001,46.55685,50.1207,59.10676,41.92665999999999,54.203610000000005,56.03740999999999,37.53109,47.7396,59.4705,54.00307,59.07317,38.5492,56.43564,50.52394999999999,41.80853,54.59421,56.96146999999999,52.39507,44.71399,46.06495000000001,38.5492,48.51381
2022-01-31,47.42618000000001,36.98006,64.65414,62.640940000000015,35.92844,51.18188,34.92661,40.81303,38.86903,49.36141,54.55512000000001,37.99789,48.42781,59.163920000000005,64.50802,48.90368,60.43074000000001,38.81513,40.74715,67.45894,37.99789,52.403670000000005,46.35485,49.28624,58.030190000000005,42.86469,55.82424,55.01929,37.62826,47.00498,59.54812,54.07892999999999,59.62709,37.66890000000001,55.29229,50.50453,41.8036,53.50706000000001,57.72804,52.42663999999999,45.17566000000001,46.41546,37.6689,48.76365
2022-02-01,46.508700000000005,37.71016,64.80917,62.4125,36.87398999999999,52.31839,34.75787,40.39332,38.53289999999999,49.05535,54.08048,37.78361,47.71847,57.75964999999999,64.15946,49.77474999999999,60.65907000000001,38.48808,40.80515,66.50297,37.78361,53.08404,45.97933,49.55008,58.080120000000015,42.73519,56.31923,55.441300000000005,38.52573,47.89753,60.0569,53.58524,59.580670000000005,37.46437000000001,54.71372999999999,50.78591,40.66378,53.19196,57.07893000000001,51.644560000000006,44.92616000000001,46.04779,37.46437000000001,48.75556
